id,link_skill_lv_id,link_check_type,efficacy_type,target_type,sub_target_type_set_id,calc_option,turn,lnk_value1,lnk_value2,lnk_value3,eff_value1,eff_value2,eff_value3,created_at,updated_at
1150802,11508,0,1,1,0,2,1,0,0,0,8.0,0.0,0.0,2024-07-30 10:31:10.490414,2024-07-30 10:31:10.490414
1150901,11509,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.490414,2024-07-30 10:31:10.490414
1150902,11509,0,1,1,0,2,1,0,0,0,9.0,0.0,0.0,2024-07-30 10:31:10.490414,2024-07-30 10:31:10.490414
1151001,11510,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.490414,2024-07-30 10:31:10.490414
1151002,11510,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160101,11601,5,1,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160201,11602,5,1,1,0,2,1,0,0,0,5.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160301,11603,5,1,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160401,11604,5,1,1,0,2,1,0,0,0,6.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160501,11605,5,1,1,0,2,1,0,0,0,7.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160601,11606,5,1,1,0,2,1,0,0,0,8.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160701,11607,5,1,1,0,2,1,0,0,0,8.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160801,11608,5,1,1,0,2,1,0,0,0,9.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1160901,11609,5,1,1,0,2,1,0,0,0,9.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1161001,11610,5,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170101,11701,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170201,11702,0,3,1,0,2,1,0,0,0,25.0,1.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170301,11703,0,3,1,0,2,1,0,0,0,25.0,2.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170401,11704,0,3,1,0,2,1,0,0,0,25.0,3.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170501,11705,0,3,1,0,2,1,0,0,0,25.0,5.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170601,11706,0,3,1,0,2,1,0,0,0,25.0,6.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170701,11707,0,3,1,0,2,1,0,0,0,25.0,7.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170801,11708,0,3,1,0,2,1,0,0,0,25.0,8.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1170901,11709,0,3,1,0,2,1,0,0,0,25.0,9.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1171001,11710,0,3,1,0,2,1,0,0,0,25.0,10.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180101,11801,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180201,11802,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180202,11802,0,3,1,0,2,1,0,0,0,0.5,0.5,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180301,11803,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180302,11803,0,3,1,0,2,1,0,0,0,1.0,1.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180401,11804,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180402,11804,0,3,1,0,2,1,0,0,0,1.5,1.5,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180501,11805,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180502,11805,0,3,1,0,2,1,0,0,0,2.5,2.5,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180601,11806,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180602,11806,0,3,1,0,2,1,0,0,0,3.0,3.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180701,11807,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180702,11807,0,3,1,0,2,1,0,0,0,3.5,3.5,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180801,11808,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180802,11808,0,3,1,0,2,1,0,0,0,4.0,4.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180901,11809,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1180902,11809,0,3,1,0,2,1,0,0,0,4.5,4.5,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1181001,11810,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1181002,11810,0,3,1,0,2,1,0,0,0,5.0,5.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190101,11901,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190201,11902,0,1,1,0,2,1,0,0,0,10.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190301,11903,0,1,1,0,2,1,0,0,0,11.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190401,11904,0,1,1,0,2,1,0,0,0,11.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190501,11905,0,1,1,0,2,1,0,0,0,12.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190601,11906,0,1,1,0,2,1,0,0,0,13.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190701,11907,0,1,1,0,2,1,0,0,0,13.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190801,11908,0,1,1,0,2,1,0,0,0,14.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1190901,11909,0,1,1,0,2,1,0,0,0,14.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1191001,11910,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200101,12001,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200201,12002,0,2,4,0,3,1,0,0,0,1.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200202,12002,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200301,12003,0,2,4,0,3,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200302,12003,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200401,12004,0,2,4,0,3,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200402,12004,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200501,12005,0,2,4,0,3,1,0,0,0,5.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200502,12005,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200601,12006,0,2,4,0,3,1,0,0,0,6.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200602,12006,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200701,12007,0,2,4,0,3,1,0,0,0,7.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200702,12007,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200801,12008,0,2,4,0,3,1,0,0,0,8.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200802,12008,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200901,12009,0,2,4,0,3,1,0,0,0,9.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1200902,12009,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1201001,12010,0,2,4,0,3,1,0,0,0,10.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1201002,12010,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210101,12101,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210201,12102,0,3,1,0,2,1,0,0,0,20.0,1.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210301,12103,0,3,1,0,2,1,0,0,0,20.0,2.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210401,12104,0,3,1,0,2,1,0,0,0,20.0,3.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210501,12105,0,3,1,0,2,1,0,0,0,20.0,5.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210601,12106,0,3,1,0,2,1,0,0,0,20.0,6.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210701,12107,0,3,1,0,2,1,0,0,0,20.0,7.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210801,12108,0,3,1,0,2,1,0,0,0,20.0,8.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1210901,12109,0,3,1,0,2,1,0,0,0,20.0,9.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1211001,12110,0,3,1,0,2,1,0,0,0,20.0,10.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220101,12201,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220201,12202,0,1,1,0,2,1,0,0,0,20.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220301,12203,0,1,1,0,2,1,0,0,0,21.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220401,12204,0,1,1,0,2,1,0,0,0,21.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220501,12205,0,1,1,0,2,1,0,0,0,22.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220601,12206,0,1,1,0,2,1,0,0,0,23.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220701,12207,0,1,1,0,2,1,0,0,0,23.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220801,12208,0,1,1,0,2,1,0,0,0,24.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1220901,12209,0,1,1,0,2,1,0,0,0,24.5,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1221001,12210,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230101,12301,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230201,12302,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230202,12302,0,2,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230301,12303,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230302,12303,0,2,1,0,2,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230401,12304,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230402,12304,0,2,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230501,12305,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230502,12305,0,2,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230601,12306,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230602,12306,0,2,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-30 10:31:10.501489,2024-07-30 10:31:10.501489
1230701,12307,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1230702,12307,0,2,1,0,2,1,0,0,0,7.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1230801,12308,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1230802,12308,0,2,1,0,2,1,0,0,0,8.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1230901,12309,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1230902,12309,0,2,1,0,2,1,0,0,0,9.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1231001,12310,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1231002,12310,0,2,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240101,12401,0,1,1,0,2,1,0,0,0,25.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240201,12402,0,3,1,0,2,1,0,0,0,25.0,1.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240301,12403,0,3,1,0,2,1,0,0,0,25.0,2.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240401,12404,0,3,1,0,2,1,0,0,0,25.0,3.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240501,12405,0,3,1,0,2,1,0,0,0,25.0,5.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240601,12406,0,3,1,0,2,1,0,0,0,25.0,6.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240701,12407,0,3,1,0,2,1,0,0,0,25.0,7.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240801,12408,0,3,1,0,2,1,0,0,0,25.0,8.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1240901,12409,0,3,1,0,2,1,0,0,0,25.0,9.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1241001,12410,0,3,1,0,2,1,0,0,0,25.0,10.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250101,12501,5,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250201,12502,5,1,1,0,2,1,0,0,0,10.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250301,12503,5,1,1,0,2,1,0,0,0,11.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250401,12504,5,1,1,0,2,1,0,0,0,11.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250501,12505,5,1,1,0,2,1,0,0,0,12.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250601,12506,5,1,1,0,2,1,0,0,0,13.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250701,12507,5,1,1,0,2,1,0,0,0,13.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250801,12508,5,1,1,0,2,1,0,0,0,14.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1250901,12509,5,1,1,0,2,1,0,0,0,14.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1251001,12510,5,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260101,12601,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260201,12602,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260202,12602,0,3,1,0,2,1,0,0,0,0.6,0.6,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260301,12603,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260302,12603,0,3,1,0,2,1,0,0,0,1.2,1.2,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260401,12604,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260402,12604,0,3,1,0,2,1,0,0,0,1.8,1.8,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260501,12605,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260502,12605,0,3,1,0,2,1,0,0,0,3.0,3.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260601,12606,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260602,12606,0,3,1,0,2,1,0,0,0,3.6,3.6,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260701,12607,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260702,12607,0,3,1,0,2,1,0,0,0,4.2,4.2,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260801,12608,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260802,12608,0,3,1,0,2,1,0,0,0,4.8,4.8,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260901,12609,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1260902,12609,0,3,1,0,2,1,0,0,0,5.4,5.4,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1261001,12610,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1261002,12610,0,3,1,0,2,1,0,0,0,6.0,6.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270101,12701,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270201,12702,0,3,1,0,2,1,0,0,0,15.5,2.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270301,12703,0,3,1,0,2,1,0,0,0,16.0,4.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270401,12704,0,3,1,0,2,1,0,0,0,16.5,6.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270501,12705,0,3,1,0,2,1,0,0,0,17.5,10.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270601,12706,0,3,1,0,2,1,0,0,0,18.0,12.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270701,12707,0,3,1,0,2,1,0,0,0,18.5,14.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270801,12708,0,3,1,0,2,1,0,0,0,19.0,16.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1270901,12709,0,3,1,0,2,1,0,0,0,19.5,18.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1271001,12710,0,3,1,0,2,1,0,0,0,20.0,20.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280101,12801,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280201,12802,0,1,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280301,12803,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280401,12804,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280501,12805,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280601,12806,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280701,12807,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280801,12808,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1280901,12809,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1281001,12810,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290101,12901,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290201,12902,0,3,1,0,2,1,0,0,0,20.0,1.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290301,12903,0,3,1,0,2,1,0,0,0,20.0,2.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290401,12904,0,3,1,0,2,1,0,0,0,20.0,3.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290501,12905,0,3,1,0,2,1,0,0,0,20.0,5.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290601,12906,0,3,1,0,2,1,0,0,0,20.0,6.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290701,12907,0,3,1,0,2,1,0,0,0,20.0,7.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290801,12908,0,3,1,0,2,1,0,0,0,20.0,8.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1290901,12909,0,3,1,0,2,1,0,0,0,20.0,9.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1291001,12910,0,3,1,0,2,1,0,0,0,20.0,10.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300101,13001,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300201,13002,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300202,13002,0,3,1,0,2,1,0,0,0,0.7,0.7,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300301,13003,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300302,13003,0,3,1,0,2,1,0,0,0,1.4,1.4,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300401,13004,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300402,13004,0,3,1,0,2,1,0,0,0,2.1,2.1,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300501,13005,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300502,13005,0,3,1,0,2,1,0,0,0,3.5,3.5,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300601,13006,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300602,13006,0,3,1,0,2,1,0,0,0,4.2,4.2,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300701,13007,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300702,13007,0,3,1,0,2,1,0,0,0,4.9,4.9,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300801,13008,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300802,13008,0,3,1,0,2,1,0,0,0,5.6,5.6,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300901,13009,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1300902,13009,0,3,1,0,2,1,0,0,0,6.3,6.3,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1301001,13010,0,5,1,0,0,1,0,0,0,3.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
1301002,13010,0,3,1,0,2,1,0,0,0,7.0,7.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
10000101,100001,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-30 10:31:10.512575,2024-07-30 10:31:10.512575
