id,name,description,exec_timing_type,turn,is_once,probability,causality_conditions,icon_type,target_type,target_value1,target_value2,target_value3,sub_target_type_set_id,efficacy_type,eff_value1,eff_value2,eff_value3,efficacy_values,calc_option,created_at,updated_at
1000079,Type Damage Reduction,"Reduces damage received from STR, PHY, Super STR, 
Super PHY, Extreme STR and Extreme PHY Types by 60%",0,0,0,0,,0,0,0,0,0,0,15,3247104.0,60.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000080,Type Damage Reduction,"Reduces damage received from INT, STR, PHY, 
Super INT, Super STR, Super PHY and 
Extreme INT, Extreme STR and Extreme PHY Types by 70%",0,0,0,0,,0,0,0,0,0,0,15,3788288.0,70.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000081,Type Damage Reduction,"Reduces damage received from INT, STR, PHY, 
Super AGL, Super TEQ, Super INT, Super STR, Super PHY and
Extreme INT, Extreme STR and Extreme PHY Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,3800576.0,80.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000082,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,160.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000083,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,215.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000084,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,260.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000085,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000086,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,155.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000087,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,170.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000088,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,185.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000089,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,240.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000096,Damage Reduction (All),Reduces damage received by 54%,0,0,0,0,,1,0,0,0,0,0,7,54.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000097,Damage Reduction (All),Reduces damage received by 58%,0,0,0,0,,1,0,0,0,0,0,7,58.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000098,Damage Reduction (All),Reduces damage received by 62%,0,0,0,0,,1,0,0,0,0,0,7,62.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000099,Damage Reduction (All),Reduces damage received by 66%,0,0,0,0,,1,0,0,0,0,0,7,66.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000100,Type Damage Reduction,"Reduces damage received from AGL, 
Super AGL and Extreme AGL Types by 50%",0,0,0,0,,0,0,0,0,0,0,15,135296.0,50.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000101,Type Damage Reduction,"Reduces damage received from AGL, TEQ, STR, 
Super AGL, Super TEQ, Super STR, Extreme AGL, 
Extreme TEQ and Extreme STR Types by 70%",0,0,0,0,,0,0,0,0,0,0,15,1488256.0,70.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000102,Type Damage Reduction,"Reduces damage received from AGL, TEQ, STR, 
Super AGL, Super TEQ, Super STR, Extreme AGL, 
Extreme TEQ, Extreme INT, Extreme STR and 
Extreme PHY Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,4109696.0,80.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000103,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,150.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000104,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,180.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000105,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,210.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000106,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,135.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000107,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,155.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000108,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000109,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,200.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000110,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000111,Damage Reduction (All),Reduces damage received by 59%,0,0,0,0,,1,0,0,0,0,0,7,59.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000112,Damage Reduction (All),Reduces damage received by 64%,0,0,0,0,,1,0,0,0,0,0,7,64.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000113,Type Damage Reduction,"Reduces damage received from TEQ, Super TEQ 
and Extreme TEQ Types by 50%",0,0,0,0,,0,0,0,0,0,0,15,270592.0,50.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000114,Type Damage Reduction,"Reduces damage received from AGL, TEQ, 
Super AGL, Super TEQ, Extreme AGL and 
Extreme TEQ Types by 60%",0,0,0,0,,0,0,0,0,0,0,15,405888.0,60.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000115,Type Damage Reduction,"Reduces damage received from AGL, TEQ, INT, STR, 
Super AGL, Super TEQ, Super INT, Super STR, 
Extreme AGL, Extreme TEQ, Extreme INT and 
Extreme STR Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,2029440.0,80.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000116,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,150.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000117,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,175.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000118,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,200.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000119,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000120,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,160.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000121,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000122,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,200.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000123,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000124,Type Damage Reduction,"Reduces damage received from INT, STR, 
Super INT, Super STR, Extreme INT and 
Extreme STR Types by 60%",0,0,0,0,,0,0,0,0,0,0,15,1623552.0,60.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000126,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,320.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000127,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,410.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000128,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,500.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000129,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,110.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000130,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,120.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000131,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,130.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000132,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000133,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,150.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000134,Damage Reduction (All),Reduces damage received by 10%,0,0,0,0,,1,0,0,0,0,0,7,10.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000135,Damage Reduction (All),Reduces damage received by 15%,0,0,0,0,,1,0,0,0,0,0,7,15.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000144,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,180.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000145,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,200.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000146,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,220.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000147,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,240.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000148,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,260.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000149,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,270.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000150,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,290.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000151,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,300.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000152,Type Damage Reduction,"Reduces damage received from INT, PHY, Super INT, 
Super PHY, Extreme INT and Extreme PHY Types by 60%",0,0,0,0,,0,0,0,0,0,0,15,2705920.0,60.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000153,Type Damage Reduction,"Reduces damage received from AGL, TEQ, INT, STR, 
PHY, Super TEQ, Super INT, Super PHY, Extreme AGL, 
Extreme TEQ, Extreme INT, Extreme STR and 
Extreme PHY Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,4157312.0,80.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000154,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,150.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000155,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,175.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000156,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,200.0,,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000157,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000158,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,160.0,100.0,,{},0,2024-05-17 11:41:02.015759,2024-05-17 11:41:02.015759
1000159,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000160,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,200.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000161,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000162,Damage Limitation (Certain Rarity or Below),"Limits damage dealt by SSR or below characters 
to a maximum of 1,999,999",0,0,0,0,,1,0,0,0,0,0,16,3.0,1999999.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000163,Type Damage Reduction,"Reduces damage received from AGL, TEQ, 
Super AGL, Super TEQ, Extreme AGL and 
Extreme TEQ Types by 65%",0,0,0,0,,0,0,0,0,0,0,15,405888.0,65.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000164,Type Damage Reduction,"Reduces damage received from AGL, TEQ, STR, 
Super AGL, Super TEQ, Super STR, Extreme AGL, 
Extreme TEQ and Extreme STR Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,1488256.0,80.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000165,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,150.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000166,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,175.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000167,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,200.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000168,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000169,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,160.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000170,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000171,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,200.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000172,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000173,Type Damage Reduction,"Reduces damage received from 
PHY and Extreme PHY Types by 40%",0,0,0,0,,0,0,0,0,0,0,15,2099200.0,40.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000174,Type Damage Reduction,"Reduces damage received from INT, PHY, 
Extreme INT and Extreme PHY Types by 50%",0,0,0,0,,0,0,0,0,0,0,15,2624000.0,50.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000175,Type Damage Reduction,"Reduces damage received from INT, STR, 
PHY, Extreme INT, Extreme STR and 
Extreme PHY Types by 60%",0,0,0,0,,0,0,0,0,0,0,15,3673600.0,60.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000176,Type Damage Reduction,"Reduces damage received from TEQ, INT, STR, 
PHY, Extreme TEQ, Extreme INT, Extreme STR 
and Extreme PHY Types by 70%",0,0,0,0,,0,0,0,0,0,0,15,3936000.0,70.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000177,Type Damage Reduction,"Reduces damage received from AGL, TEQ, INT, STR, 
PHY, Extreme AGL, Extreme TEQ, Extreme INT, 
Extreme STR and Extreme PHY Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,4067200.0,80.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000178,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,160.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000179,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,220.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000180,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,280.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000181,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000182,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,160.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000183,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,190.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000184,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,220.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000185,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000186,Type Damage Reduction,"Reduces damage received from AGL, TEQ, INT, 
STR, PHY, Super AGL, Super TEQ, Super INT, 
Extreme AGL, Extreme TEQ, Extreme INT, 
Extreme STR and Extreme PHY Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,4095872.0,80.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000187,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,150.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000188,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,175.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000189,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,200.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000190,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000191,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,160.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000192,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000193,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,200.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000194,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000195,Type Damage Reduction,"Reduces damage received from AGL, TEQ, INT, 
STR, PHY, Super INT, Super STR, Super PHY, 
Extreme AGL, Extreme TEQ, Extreme INT, 
Extreme STR and Extreme PHY Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,4181888.0,80.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000196,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,160.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000197,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,190.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000198,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,220.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000199,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,130.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000200,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,150.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000201,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,170.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000202,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,190.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000203,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,250.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000204,Type Damage Reduction,"Reduces damage received from TEQ, STR, PHY, 
Super TEQ, Super STR, Super PHY, Extreme TEQ, 
Extreme STR and Extreme PHY Types by 70%",0,0,0,0,,0,0,0,0,0,0,15,3517696.0,70.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000205,Type Damage Reduction,"Reduces damage received from AGL, TEQ, INT, 
STR, PHY, Super AGL, Super TEQ, Super INT, 
Super STR, Super PHY, Extreme TEQ, 
Extreme STR and Extreme PHY Types by 80%",0,0,0,0,,0,0,0,0,0,0,15,3538816.0,80.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000206,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,150.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000207,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,175.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000208,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,200.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000209,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,160.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000210,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000211,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,200.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000212,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,270.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000213,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,130.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000214,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,160.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000215,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,190.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000216,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,120.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000217,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000218,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,160.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000219,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,180.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000220,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,220.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000221,Type Damage Reduction,"Reduces damage received from TEQ, Super TEQ 
and Extreme TEQ Types by 60%",0,0,0,0,,0,0,0,0,0,0,15,270592.0,60.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000222,Type Damage Reduction,"Reduces damage received from TEQ, STR, Super TEQ, 
Super STR, Extreme TEQ and Extreme STR Types by 70%",0,0,0,0,,0,0,0,0,0,0,15,1352960.0,70.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000223,Type Damage Reduction,"Reduces damage received from INT, 
Super INT and Extreme INT Types by 60%",0,0,0,0,,0,0,0,0,0,0,15,541184.0,60.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000224,Type Damage Reduction,"Reduces damage received from AGL, INT, 
Super AGL, Super INT, Extreme AGL and 
Extreme INT Types by 70%",0,0,0,0,,0,0,0,0,0,0,15,676480.0,70.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000225,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,130.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000226,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,160.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000227,Penetration,Increases damage dealt to enemies,0,0,0,0,,0,0,0,0,0,0,3,190.0,,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000228,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,120.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
1000229,ATK Boost,Greatly increases ATK,0,0,0,0,,1,0,0,0,0,0,1,140.0,100.0,,{},0,2024-05-17 11:41:02.034066,2024-05-17 11:41:02.034066
