id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
1424,4,"8th Place in the
48th World Tournament","Achieve 8th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,623050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1425,4,"9th Place in the
48th World Tournament","Achieve 9th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,622050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1426,4,"10th Place in the
48th World Tournament","Achieve 10th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,621050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1427,4,"11th Place in the
48th World Tournament","Achieve 11th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,620050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1428,4,"12th Place in the
48th World Tournament","Achieve 12th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,619050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1429,4,"13th Place in the
48th World Tournament","Achieve 13th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,618050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1430,4,"14th Place in the
48th World Tournament","Achieve 14th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,617050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1431,4,"15th Place in the
48th World Tournament","Achieve 15th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,616050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1432,4,"16th Place in the
48th World Tournament","Achieve 16th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,615050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1433,4,"17th Place in the
48th World Tournament","Achieve 17th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,614050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1434,4,"18th Place in the
48th World Tournament","Achieve 18th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,613050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1435,4,"19th Place in the
48th World Tournament","Achieve 19th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,612050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1436,4,"20th Place in the
48th World Tournament","Achieve 20th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,611050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1437,4,"21st Place in the
48th World Tournament","Achieve 21st place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,610050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1438,4,"22nd Place in the
48th World Tournament","Achieve 22nd place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,609050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1439,4,"23rd Place in the
48th World Tournament","Achieve 23rd place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,608050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1440,4,"24th Place in the
48th World Tournament","Achieve 24th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,607050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1441,4,"25th Place in the
48th World Tournament","Achieve 25th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,606050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1442,4,"26th Place in the
48th World Tournament","Achieve 26th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,605050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1443,4,"27th Place in the
48th World Tournament","Achieve 27th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,604050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1444,4,"28th Place in the
48th World Tournament","Achieve 28th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,603050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1445,4,"29th Place in the
48th World Tournament","Achieve 29th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,602050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1446,4,"30th Place in the
48th World Tournament","Achieve 30th place in the Overall Ranking 
in the 48th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:50,601050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1447,4,"Top 1000 in the Overall Ranking
in the 48th World Tournament","Reach the top 1000 in the Overall Ranking 
in the 48th World Tournament.",3,308,60,1,budokai_silver,internal:TenkaichiHomeScene:50,501050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1448,4,"Top 10,000 in the Overall Ranking
in the 48th World Tournament","Reach the top 10,000 in the Overall Ranking 
in the 48th World Tournament.",3,308,60,0,budokai_bronze,internal:TenkaichiHomeScene:50,401050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1449,4,"1st Place in the Local Ranking
in the 48th World Tournament","Achieve 1st place in the Local Ranking 
in the 48th World Tournament.",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:50,303050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1450,4,"2nd Place in the Local Ranking
in the 48th World Tournament","Achieve 2nd place in the Local Ranking 
in the 48th World Tournament.",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:50,302050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1451,4,"3rd Place in the Local Ranking
in the 48th World Tournament","Achieve 3rd place in the Local Ranking 
in the 48th World Tournament.",2,0,0,2,normal_gold,internal:TenkaichiHomeScene:50,301050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1452,4,"Top 10 in the Local Ranking
in the 48th World Tournament","Reach the top 10 in the Local Ranking 
in the 48th World Tournament.",1,0,0,1,normal_silver,internal:TenkaichiHomeScene:50,201050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1453,4,"Top 50 in the Local Ranking
in the 48th World Tournament","Reach the top 50 in the Local Ranking 
in the 48th World Tournament.",0,0,0,0,normal_bronze,internal:TenkaichiHomeScene:50,101050,2024-03-22 06:30:00,2024-04-08 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1454,2,"Conqueror of the
""Planetary Destruction"" Path","Clear Stage 73 of the Challenge Event ""Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:710,22710072,2024-02-12 06:30:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1455,2,Seeker of True Freedom,"Clear Stages 4 to 6 of the Challenge Event 
""Ultimate Red Zone [SDBH Edition]"".",2,0,0,2,normal_gold,internal:EventTopScene:773,22773001,2023-11-22 06:00:00,2023-12-07 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1456,2,The Space-Time Traveler,"Clear all stages of the Super Strike Event 
""The Space-Time Traveler"" on all difficulties.",1,0,0,1,normal_silver,internal:EventTopScene:422,26422000,2023-11-22 08:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1457,9,"Ultimate Red Zone [Movie Edition]
Vs. Fusion Android #13
Extra Missions Accomplished","Complete all the Extra Missions of the related stage 
during the event period.",2,0,0,2,normal_gold,internal:NewsDetail:300660,41000,2023-12-14 00:00:00,2023-12-27 23:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1458,2,Master and Disciple Led by Fate,"Clear all stages of the Dokkan Event 
""Master and Disciple Led by Fate"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:598,25598000,2024-03-01 06:30:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1459,9,"To Be a Scholar or
a Martial Artist?","Raise the Pixel Character ""Gohan (Kid)"" to Lv. 12.",2,0,0,2,normal_gold,,70000,2023-12-01 00:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1460,30127,Rampaging Vicious Saiyans,"Clear the Extreme Z-Battle 
""Rampaging Vicious Saiyans"" up to Lv. 10.",2,0,0,2,normal_gold,internal:ZbattleTopScene:127,1,2024-03-07 06:30:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1461,2,"Conqueror of the Extreme
""Planet Namek Saga"" Path","Clear Stage 51 of the Challenge Event 
""Extreme Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:720,22720050,2024-04-02 06:30:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1462,2,Conflicted Genius Scientist,"Clear all stages of the Dokkan Event 
""Conflicted Genius Scientist"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:1501,25601000,2023-11-30 06:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1463,2,Ambition of the New Android,"Complete all the missions related to Stage 1 of 
the Challenge Event ""Ambition of the New Android"".",2,0,0,2,normal_gold,internal:EventTopScene:777,22777000,2023-11-30 06:00:00,2023-12-14 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1464,2,"Conqueror of the
""Defenders of Justice"" Path","Clear Stage 74 of the Challenge Event ""Super Battle Road"".",2,0,0,2,normal_gold,internal:EventTopScene:710,22710073,2024-03-04 06:30:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1465,30129,Foe Elimination Circuit,"Clear the Extreme Z-Battle 
""Foe Elimination Circuit"" up to Lv. 30.",0,0,0,0,normal_bronze,internal:ZbattleTopScene:129,1,2023-12-19 08:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1466,30129,Foe Elimination Circuit,"Clear the Extreme Z-Battle 
""Foe Elimination Circuit"" up to Lv. 50.",1,0,0,1,normal_silver,internal:ZbattleTopScene:129,1,2023-12-19 08:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1467,30129,Foe Elimination Circuit,"Clear the Extreme Z-Battle 
""Foe Elimination Circuit"" up to Lv. 77.",2,0,0,2,normal_gold,internal:ZbattleTopScene:129,1,2023-12-19 08:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1468,2,"Winner of
""Intensifying Fights Stage 1""
[vs. Fusion Android #13]","Complete all the missions of Stage 1 of 
the Challenge Event ""Intensifying Fights"".",2,0,0,2,normal_gold,internal:EventTopScene:779,22779000,2023-12-14 02:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1469,2,"Winner of
""Intensifying Fights Stage 2""
[vs. Super Saiyan Goku]","Complete all the missions of Stage 2 of 
the Challenge Event ""Intensifying Fights"".",2,0,0,2,normal_gold,internal:EventTopScene:779,22779001,2023-12-14 02:00:00,2038-01-01 00:00:00,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1470,4,"1st Place in the
49th World Tournament","Achieve 1st place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,630051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1471,4,"2nd Place in the
49th World Tournament","Achieve 2nd place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,629051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1472,4,"3rd Place in the
49th World Tournament","Achieve 3rd place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,628051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1473,4,"4th Place in the
49th World Tournament","Achieve 4th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,627051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1474,4,"5th Place in the
49th World Tournament","Achieve 5th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,626051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1475,4,"6th Place in the
49th World Tournament","Achieve 6th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,625051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1476,4,"7th Place in the
49th World Tournament","Achieve 7th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,624051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1477,4,"8th Place in the
49th World Tournament","Achieve 8th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,623051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1478,4,"9th Place in the
49th World Tournament","Achieve 9th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,622051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1479,4,"10th Place in the
49th World Tournament","Achieve 10th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,621051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1480,4,"11th Place in the
49th World Tournament","Achieve 11th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,620051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1481,4,"12th Place in the
49th World Tournament","Achieve 12th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,619051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1482,4,"13th Place in the
49th World Tournament","Achieve 13th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,618051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1483,4,"14th Place in the
49th World Tournament","Achieve 14th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,617051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1484,4,"15th Place in the
49th World Tournament","Achieve 15th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,616051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1485,4,"16th Place in the
49th World Tournament","Achieve 16th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,615051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1486,4,"17th Place in the
49th World Tournament","Achieve 17th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,614051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1487,4,"18th Place in the
49th World Tournament","Achieve 18th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,613051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1488,4,"19th Place in the
49th World Tournament","Achieve 19th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,612051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1489,4,"20th Place in the
49th World Tournament","Achieve 20th place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,611051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1490,4,"21st Place in the
49th World Tournament","Achieve 21st place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,610051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1491,4,"22nd Place in the
49th World Tournament","Achieve 22nd place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,609051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
1492,4,"23rd Place in the
49th World Tournament","Achieve 23rd place in the Overall Ranking 
in the 49th World Tournament.",3,308,60,2,budokai_gold,internal:TenkaichiHomeScene:51,608051,2024-04-19 06:30:00,2024-05-06 05:59:59,2024-07-16 08:42:32.057978,2024-07-16 08:42:32.057978
