id,escalation_type,level,enemy_skill_id,created_at,updated_at
114001,114006,1,114001,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114002,114006,1,114002,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114003,114006,3,114003,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114004,114006,3,114004,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114005,114006,4,114005,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114006,114006,5,114006,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114007,114006,5,114007,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114008,114006,10,114008,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114009,114006,10,114009,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114010,114006,10,114010,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114011,114006,13,114011,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114012,114006,15,114012,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114013,114006,15,114013,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114014,114006,15,114014,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114015,114006,15,114015,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114016,114006,15,114016,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114017,114006,20,114017,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114018,114006,20,114018,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114019,114006,20,114019,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114020,114006,25,114020,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114021,114006,25,114021,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114022,114006,30,114022,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
114023,114006,30,114023,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115000,115006,1,115000,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115001,115006,1,115001,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115002,115006,1,115002,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115003,115006,3,115003,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115004,115006,3,115004,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115005,115006,4,115005,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115006,115006,5,115006,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115007,115006,5,115007,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115008,115006,10,115008,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115009,115006,10,115009,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115010,115006,10,115010,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115011,115006,13,115011,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115012,115006,15,115012,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115013,115006,15,115013,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115014,115006,15,115014,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115015,115006,15,115015,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115016,115006,15,115016,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115017,115006,20,115017,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115018,115006,20,115018,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115019,115006,20,115019,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115020,115006,20,115020,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115021,115006,25,115021,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115022,115006,25,115022,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115023,115006,30,115023,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
115024,115006,30,115024,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116000,116006,1,116000,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116001,116006,1,116001,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116002,116006,1,116002,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116003,116006,3,116003,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116004,116006,3,116004,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116005,116006,4,116005,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116006,116006,5,116006,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116007,116006,5,116007,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116008,116006,10,116008,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116009,116006,10,116009,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116010,116006,10,116010,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116011,116006,13,116011,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116012,116006,15,116012,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116013,116006,15,116013,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116014,116006,15,116014,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116015,116006,15,116015,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116016,116006,15,116016,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116017,116006,20,116017,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116018,116006,20,116018,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116019,116006,20,116019,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116020,116006,25,116020,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116021,116006,25,116021,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116022,116006,30,116022,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
116023,116006,30,116023,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117000,117006,1,117000,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117001,117006,1,117001,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117002,117006,1,117002,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117003,117006,3,117003,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117004,117006,3,117004,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117005,117006,4,117005,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117006,117006,5,117006,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117007,117006,5,117007,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117008,117006,10,117008,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117009,117006,10,117009,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117010,117006,10,117010,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117011,117006,13,117011,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117012,117006,15,117012,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117013,117006,15,117013,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117014,117006,15,117014,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117015,117006,15,117015,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117016,117006,15,117016,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117017,117006,20,117017,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117018,117006,20,117018,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117019,117006,20,117019,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117020,117006,20,117020,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117021,117006,25,117021,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117022,117006,25,117022,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117023,117006,30,117023,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
117024,117006,30,117024,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
118000,118006,1,118000,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
118001,118006,1,118001,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
118002,118006,1,118002,2024-02-27 09:33:19.707990,2024-02-27 09:33:19.707990
118003,118006,1,118003,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118004,118006,1,118004,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118005,118006,3,118005,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118006,118006,3,118006,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118007,118006,3,118007,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118008,118006,4,118008,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118009,118006,4,118009,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118010,118006,5,118010,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118011,118006,5,118011,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118012,118006,6,118012,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118013,118006,7,118013,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118014,118006,7,118014,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118015,118006,7,118015,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118016,118006,10,118016,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118017,118006,10,118017,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
118018,118006,10,118018,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119000,119006,1,119000,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119001,119006,1,119001,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119002,119006,1,119002,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119003,119006,3,119003,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119004,119006,3,119004,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119005,119006,4,119005,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119006,119006,5,119006,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119007,119006,5,119007,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119008,119006,10,119008,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119009,119006,10,119009,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119010,119006,10,119010,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119011,119006,13,119011,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119012,119006,15,119012,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119013,119006,15,119013,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119014,119006,15,119014,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119015,119006,15,119015,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119016,119006,15,119016,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119017,119006,20,119017,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119018,119006,20,119018,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119019,119006,20,119019,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119020,119006,20,119020,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119021,119006,25,119021,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119022,119006,25,119022,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119023,119006,30,119023,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
119024,119006,30,119024,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120000,120006,1,120000,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120001,120006,1,120001,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120002,120006,1,120002,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120003,120006,3,120003,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120004,120006,3,120004,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120005,120006,4,120005,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120006,120006,5,120006,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120007,120006,5,120007,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120008,120006,10,120008,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120009,120006,10,120009,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120010,120006,10,120010,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120011,120006,13,120011,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120012,120006,15,120012,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120013,120006,15,120013,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120014,120006,15,120014,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120015,120006,15,120015,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120016,120006,15,120016,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120017,120006,20,120017,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120018,120006,20,120018,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120019,120006,20,120019,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120020,120006,20,120020,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120021,120006,25,120021,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120022,120006,25,120022,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120023,120006,30,120023,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
120024,120006,30,120024,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121000,121006,1,121000,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121001,121006,1,121001,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121002,121006,1,121002,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121003,121006,3,121003,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121004,121006,3,121004,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121005,121006,4,121005,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121006,121006,5,121006,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121007,121006,5,121007,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121008,121006,10,121008,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121009,121006,10,121009,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121010,121006,10,121010,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121011,121006,13,121011,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121012,121006,15,121012,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121013,121006,15,121013,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121014,121006,15,121014,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121015,121006,15,121015,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121016,121006,15,121016,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121017,121006,20,121017,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121018,121006,20,121018,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121019,121006,20,121019,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121020,121006,25,121020,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121021,121006,25,121021,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121022,121006,30,121022,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
121023,121006,30,121023,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122000,122006,1,122000,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122001,122006,1,122001,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122002,122006,1,122002,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122003,122006,3,122003,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122004,122006,3,122004,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122005,122006,4,122005,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122006,122006,5,122006,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122007,122006,5,122007,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122008,122006,10,122008,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122009,122006,10,122009,2024-02-27 09:33:19.715151,2024-02-27 09:33:19.715151
122010,122006,10,122010,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122011,122006,15,122011,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122012,122006,15,122012,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122013,122006,15,122013,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122014,122006,15,122014,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122015,122006,15,122015,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122016,122006,16,122016,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122017,122006,20,122017,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122018,122006,20,122018,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122019,122006,20,122019,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122020,122006,25,122020,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122021,122006,25,122021,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122022,122006,30,122022,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
122023,122006,30,122023,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123000,123006,1,123000,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123001,123006,1,123001,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123002,123006,1,123002,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123003,123006,3,123003,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123004,123006,3,123004,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123005,123006,4,123005,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123006,123006,5,123006,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123007,123006,5,123007,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123008,123006,10,123008,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123009,123006,10,123009,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123010,123006,10,123010,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123011,123006,13,123011,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123012,123006,15,123012,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123013,123006,15,123013,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123014,123006,15,123014,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123015,123006,15,123015,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123016,123006,15,123016,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123017,123006,20,123017,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123018,123006,20,123018,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123019,123006,20,123019,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123020,123006,25,123020,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123021,123006,25,123021,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123022,123006,30,123022,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
123023,123006,30,123023,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124000,124006,1,124000,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124001,124006,1,124001,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124002,124006,1,124002,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124003,124006,1,124003,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124004,124006,1,124004,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124005,124006,3,124005,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124006,124006,3,124006,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124007,124006,3,124007,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124008,124006,4,124008,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124009,124006,4,124009,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124010,124006,5,124010,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124011,124006,5,124011,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
124012,124006,6,124012,2024-02-27 09:33:19.722427,2024-02-27 09:33:19.722427
