id,category,name,pack_name,scene_name,red,green,blue,alpha,lite_flicker_rate,created_at,updated_at
161042,5,ヤムチャ_狼牙風風拳,sp_effect_b4_00268,ef_005,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161043,5,SSR超フルパワーサイヤ人4・限界突破孫悟空(ゼノ)_フルパワー10倍かめはめ波,sp_effect_a1_00376,ef_003_a,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161044,5,UR超フルパワーサイヤ人4・限界突破孫悟空(ゼノ)_フルパワー10倍かめはめ波,sp_effect_a1_00377,ef_004_a,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161045,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_001_bg,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161046,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161047,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_002_bg,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161048,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161049,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161050,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161051,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161053,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161054,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161055,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_005,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161056,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_005_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161057,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_005_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161058,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_005_r_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161059,5,UR_超サイヤ人孫悟飯(青年期),sp_effect_a1_00385,ef_006,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161060,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161061,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161062,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161063,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161064,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_005,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161065,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_005_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161066,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_006,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161067,5,ヤジロベー居合切り,sp_effect_b2_00051,ef_006_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161068,5,ヤジロベー居合切り(簡易版),sp_effect_b2_00052,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161069,5,ヤジロベー居合切り(簡易版),sp_effect_b2_00052,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161070,5,ヤジロベー居合切り(簡易版),sp_effect_b2_00052,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161071,5,ヤジロベー居合切り(簡易版),sp_effect_b2_00052,ef_003_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161072,5,ヤジロベー居合切り(簡易版),sp_effect_b2_00052,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161073,5,ヤジロベー居合切り(簡易版),sp_effect_b2_00052,ef_004_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161074,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161075,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161076,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161077,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161078,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_005,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161079,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_006,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161080,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_007,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161081,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_008,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161082,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_003_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161083,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_005_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161084,5,超サイヤ人トランクス(幼年期)_フィニッシュバスター,sp_effect_a2_00194,ef_006_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161085,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161086,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161087,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161088,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161089,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_005,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161090,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_006,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161091,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_007,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161092,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_008,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161093,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_003_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161094,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_005_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161095,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_006_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161096,5,超サイヤ人孫悟天(幼年期)_かめはめ波,sp_effect_a2_00195,ef_008_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161097,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_001_drawtext,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161098,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_001_drawtext_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161099,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_002_bg_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161100,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_002_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161101,5,ハッチヒャック(巨大化)_フルチャージリベンジャーカノン,sp_effect_a3_00097,ef_003_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161102,5,アルティメット孫悟飯_気弾無効演出,sp_effect_a9_00098,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161103,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161104,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161105,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161106,5,SSR_ガンマ1号_ガンマ・ブラスター,sp_effect_a2_00197,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161107,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161108,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161109,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161110,5,SSR_ガンマ2号_ガンマ・ブラスター,sp_effect_a2_00198,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161111,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161112,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161113,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161114,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161115,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_005,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161116,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_001_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161117,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_002_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161118,5,UR_天津飯_どどん波(極限あり),sp_effect_a1_00386,ef_003_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161119,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161120,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_002,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161121,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_003,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161122,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_004,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161123,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_005,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161124,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_006,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161125,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_007,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161126,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_008,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161127,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_009,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161128,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_010,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161129,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_011,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161130,5,超サイヤ人孫悟空_フルパワー一斉攻撃(アクティブ),sp_effect_a1_00387,ef_012,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161131,5,LR_ピッコロ(潜在能力解放)_登場時演出,sp_effect_b4_00271,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161132,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161133,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_001_r,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161134,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_fromt,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161135,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161136,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_r_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161137,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_002_r_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161138,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161139,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161140,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_r_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161141,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_003_r_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161142,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161143,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161144,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_r_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161145,5,超サイヤ人孫悟空_スーパーかめはめ波,sp_effect_b1_00233,ef_004_r_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161146,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161147,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_001re,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161148,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161149,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161150,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002re_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161151,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_002re_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161152,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161153,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161154,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003re_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161155,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_003re_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161156,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161157,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161158,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004re_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161159,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_004re_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161160,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161161,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161162,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005re_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161163,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_005re_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161164,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161165,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161166,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006re_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161167,5,LR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00231,ef_006re_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161168,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_001,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161169,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_001re,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161170,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_002_front,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
161171,5,UR超サイヤ人孫悟空_五大戦士突撃,sp_effect_b1_00232,ef_002_back,255,255,255,255,70,2024-07-30 02:05:22,2024-07-30 02:05:22
